alpha,dataset,response,method,delta,lambda,err,lo,hi
0,housing,continuous,ours,0.0,0.04459243518009218,0.30702652036322214,0.2898485518172027,0.3242044889092416
0,housing,continuous,std,NaN,0.04063096614059408,0.3080802766258363,0.2909100414878532,0.3252505117638194
0,housing,continuous,max_abs,NaN,0.009195129236881079,0.38003344481949347,0.3589714177205521,0.40109547191843486
0,housing,continuous,min_max,NaN,0.02532359741546444,0.37120977359295826,0.3475716255524902,0.3948479216334263
0,housing,continuous,l1,NaN,0.0003469237639708603,0.4908674472527928,0.4690980011391253,0.5126368933664602
0,rhee2006,continuous,ours,0.0,0.001855825678912684,0.15716132765295404,0.15062454072121506,0.16369811458469302
0,rhee2006,continuous,std,NaN,0.08501991268417038,0.18145055903394508,0.17411225355812007,0.1887888645097701
0,rhee2006,continuous,max_abs,NaN,0.001855825678912684,0.14446840708314493,0.13922328241893522,0.14971353174735463
0,rhee2006,continuous,min_max,NaN,0.001855825678912684,0.14446840708314493,0.13922328241893522,0.14971353174735463
0,rhee2006,continuous,l1,NaN,0.00030573311153111153,0.5340855539596864,0.5176246126768566,0.5505464952425162
0,a1a,binary,ours,0.05,0.017526242577282726,0.6363876782372523,0.6243005758759292,0.6484747805985753
0,a1a,binary,std,NaN,0.19183234681073338,0.6402030831382011,0.6279120748870036,0.6524940913893985
0,a1a,binary,max_abs,NaN,0.012368122557591553,0.6339431735095884,0.6220871778963706,0.6457991691228062
0,a1a,binary,min_max,NaN,0.012368122557591553,0.6339431735095884,0.6220871778963706,0.6457991691228062
0,a1a,binary,l1,NaN,6.392787226650267e-5,0.7647440436630447,0.7520509690688959,0.7774371182571935
0,w1a,binary,ours,0.05,0.0001845675870498527,0.6626962621166185,0.6191267066477342,0.7062658175855028
0,w1a,binary,std,NaN,0.04784409307892368,0.7237564103062245,0.6924582479887409,0.7550545726237081
0,w1a,binary,max_abs,NaN,0.00010818201409483607,0.659238431643407,0.6154316554411126,0.7030452078457015
0,w1a,binary,min_max,NaN,0.00010818201409483607,0.659238431643407,0.6154316554411126,0.7030452078457015
0,w1a,binary,l1,NaN,0.0001964655159315126,0.7340143349528319,0.6975359287442406,0.7704927411614231
0,triazines,continuous,ours,0.35,0.04401635263643199,0.8636343679483274,0.8042542728794616,0.9230144630171931
0,triazines,continuous,std,NaN,0.04401635263643199,0.9312837251737993,0.8553081889242873,1.0072592614233113
0,triazines,continuous,max_abs,NaN,0.0018378605434977873,1.5863492960527124,1.3930309714032139,1.7796676207022109
0,triazines,continuous,min_max,NaN,0.017569443505029456,0.9205664738531505,0.8539094095080617,0.9872235381982393
0,triazines,continuous,l1,NaN,0.00043739545997610493,3.316216997721642,2.783263121692234,3.84917087375105
0,eunite2001,continuous,ours,0.15,0.003404657178402684,0.19708407294564265,0.18236423165896848,0.21180391423231681
0,eunite2001,continuous,std,NaN,0.034847722410263536,0.2179451174907797,0.2018683745657017,0.23402186041585768
0,eunite2001,continuous,max_abs,NaN,0.0163540236220339,0.4388668782541426,0.41047060890077885,0.46726314760750637
0,eunite2001,continuous,min_max,NaN,0.012359178229677657,0.2738544613424177,0.2525425599918146,0.2951663626930208
0,eunite2001,continuous,l1,NaN,0.0004243855355040557,0.42214543605558363,0.3999701820223718,0.4443206900887955
0,heart,binary,ours,0.35,0.26088470090496124,0.5348840204988681,0.5022655157294909,0.5675025252682453
0,heart,binary,std,NaN,0.26088470090496124,0.5356115975499735,0.5029216335881077,0.5683015615118392
0,heart,binary,max_abs,NaN,0.029222553217589903,0.5224802229157505,0.4985732922954946,0.5463871535360063
0,heart,binary,min_max,NaN,0.04983009301429466,0.5164198220098164,0.4924355695729567,0.540404074446676
0,heart,binary,l1,NaN,0.0005686361355784637,0.5518861568047368,0.5195641154494347,0.584208198160039
0,australian,binary,ours,0.1,0.01148613752707318,0.430822135723091,0.41070587678867243,0.4509383946575096
0,australian,binary,std,NaN,0.061125233255542186,0.4318460215670457,0.41163957881986546,0.45205246431422597
0,australian,binary,max_abs,NaN,0.03350634292383391,0.4453488103928194,0.4234352473045808,0.46726237348105804
0,australian,binary,min_max,NaN,0.04429341344562959,0.45334459082877177,0.4311236598521285,0.475565521805415
0,australian,binary,l1,NaN,0.00010681864500254829,0.5661750272995273,0.5486009496535429,0.5837491049455117
1,housing,continuous,ours,0.3,0.04063096614059408,0.30825107988854866,0.2911161113825431,0.3253860483945542
1,housing,continuous,std,NaN,0.037021423092298826,0.30834470633386046,0.2912127580345627,0.3254766546331582
1,housing,continuous,max_abs,NaN,0.05910696305755037,0.35480894861335577,0.3337704104880672,0.3758474867386443
1,housing,continuous,min_max,NaN,0.3122011450459887,0.38878070995215175,0.3686206276106918,0.4089407922936117
1,housing,continuous,l1,NaN,0.01726647748309763,0.5542601718633615,0.5146357587298963,0.5938845849968267
1,rhee2006,continuous,ours,0.0,0.0012791486538036557,0.14991029748911958,0.1430623637591656,0.15675823121907356
1,rhee2006,continuous,std,NaN,0.009116406558941562,0.17586629044289995,0.16810358557708158,0.18362899530871832
1,rhee2006,continuous,max_abs,NaN,0.0012791486538036567,0.13705518330807118,0.13155011096193212,0.14256025565421024
1,rhee2006,continuous,min_max,NaN,0.0012791486538036567,0.13705518330807118,0.13155011096193212,0.14256025565421024
1,rhee2006,continuous,l1,NaN,0.0013545876842436296,0.7253654688706819,0.6853668517511111,0.7653640859902526
1,a1a,binary,ours,0.1,0.000872023928336018,0.6369306587650184,0.6246517023782943,0.6492096151517426
1,a1a,binary,std,NaN,0.005592014701195698,0.641225364509529,0.6292347126706678,0.6532160163483903
1,a1a,binary,max_abs,NaN,0.0007588965315959152,0.6349818439666448,0.6231593987903038,0.6468042891429858
1,a1a,binary,min_max,NaN,0.0007588965315959152,0.6349818439666448,0.6231593987903038,0.6468042891429858
1,a1a,binary,l1,NaN,0.00019522648488905835,0.9945491260445882,0.9888049011627913,1.0002933509263852
1,w1a,binary,ours,0.05,0.00013961861105846022,0.6392138345899199,0.5975682463307392,0.6808594228491005
1,w1a,binary,std,NaN,0.002023442897356659,0.6985649241878871,0.6687714606906662,0.728358387685108
1,w1a,binary,max_abs,NaN,0.00010818201409483607,0.6345913164247451,0.5928464089140654,0.6763362239354248
1,w1a,binary,min_max,NaN,0.00010818201409483607,0.6345913164247451,0.5928464089140654,0.6763362239354248
1,w1a,binary,l1,NaN,0.000148618957931289,0.7497889832398567,0.7075838946429844,0.7919940718367289
1,triazines,continuous,ours,0.35,0.005179896988514692,0.8420379209606503,0.7928743955368037,0.8912014463844969
1,triazines,continuous,std,NaN,0.00993457758867875,0.875833261838403,0.8178515016319197,0.9338150220448864
1,triazines,continuous,max_abs,NaN,0.0035248515958973842,0.9116067089205587,0.8590828898512112,0.9641305279899063
1,triazines,continuous,min_max,NaN,0.003965458045384559,0.9083079505925413,0.8572291912841279,0.9593867099009548
1,triazines,continuous,l1,NaN,0.00043739545997610493,1.0411919320842475,1.0044839278495692,1.0778999363189259
1,eunite2001,continuous,ours,0.05,0.003404657178402684,0.19284074711328172,0.17906420822544428,0.20661728600111917
1,eunite2001,continuous,std,NaN,0.42961900950475623,0.21755159417930747,0.20084000735216717,0.23426318100644777
1,eunite2001,continuous,max_abs,NaN,1.1808928125687133,0.5034403024814115,0.46906549355628147,0.5378151114065415
1,eunite2001,continuous,min_max,NaN,0.5604737173189586,0.3432655979448421,0.31113085298441095,0.3754003429052733
1,eunite2001,continuous,l1,NaN,0.12371063550898008,0.5710487604572101,0.5172043255175683,0.6248931953968518
1,heart,binary,ours,0.5,0.008346398503593415,0.5442408990092024,0.5096600877405078,0.578821710277897
1,heart,binary,std,NaN,0.008346398503593415,0.5442408990092025,0.5096600877405079,0.5788217102778971
1,heart,binary,max_abs,NaN,0.0037742378819057855,0.5239562687542805,0.4979379361058521,0.5499746014027088
1,heart,binary,min_max,NaN,0.007063286938400214,0.5287099805307705,0.5024059428030366,0.5550140182585043
1,heart,binary,l1,NaN,0.0009937077961939848,0.8026947066819303,0.7546455040665292,0.8507439092973315
1,australian,binary,ours,0.05,0.007782918178162836,0.4290074084936494,0.40892641581274675,0.449088401174552
1,australian,binary,std,NaN,0.008664343884260534,0.43055850676216983,0.4096113349587922,0.45150567856554746
1,australian,binary,max_abs,NaN,0.006890620663061514,0.44434217266991394,0.42330435059394256,0.4653799947458853
1,australian,binary,min_max,NaN,0.006890620663061514,0.4459811983042475,0.42392463974207933,0.46803775686641563
1,australian,binary,l1,NaN,0.0005194165119698316,0.5172034142869696,0.4944291097301467,0.5399777188437925
